Id,Date,Transaction
0,7/15,+60.5
1,7/28,-10.3
2,8/2,-20.46
3,8/13,+10
4,8/15,-5.75
5,8/18,+120.9
6,8/20,-15
7,8/22,+33.2
8,8/25,-50.4
9,8/27,+12.7
10,8/29,-100.1
11,9/1,+250
12,9/2,-45.25
13,9/3,+30
14,9/4,-75.5
15,9/5,+60
16,9/7,-20.7
17,9/8,+10.5
18,9/9,-15.95
19,9/10,+99.9
20,9/11,-200
21,9/12,+40
22,9/13,-8.4
23,9/14,+300.75
24,9/15,-120.8
25,9/16,+15.2
26,9/17,-60.6
27,9/18,+500
28,9/19,-75
29,9/20,+85.3
30,9/21,-33.3
31,9/22,+150
32,9/23,-45.2
33,9/24,+20
34,9/25,-10
35,9/26,+70
36,9/27,-25
37,9/28,+95.4
38,9/29,-5.6
39,9/30,+180.9
